Entity,Code,Year,Primary energy consumption per GDP (kWh/$),Primary energy consumption per GDP (kWh/$)_mean,Normalized
Ghana,GHA,2007,0.7002574,0.9465640156410257,0.7397887395135938
Ghana,GHA,2008,0.75831443,0.9465640156410257,0.8011232388614091
Ghana,GHA,2009,0.8325841,0.9465640156410257,0.8795856236264835
Ghana,GHA,2010,0.7957277,0.9465640156410257,0.8406485846191002
Ghana,GHA,2011,0.8777021,0.9465640156410257,0.9272506512996995
Ghana,GHA,2012,0.82429445,0.9465640156410257,0.8708280014656768
Ghana,GHA,2013,0.80734116,0.9465640156410257,0.8529176544422702
Ghana,GHA,2014,0.78777575,0.9465640156410257,0.8322477264958227
Ghana,GHA,2015,0.82682985,0.9465640156410257,0.8735065313464931
Ghana,GHA,2016,0.80425304,0.9465640156410257,0.8496552020893686
Ghana,GHA,2017,0.74509233,0.9465640156410257,0.7871547171539303
Ghana,GHA,2018,0.8082384,0.9465640156410257,0.8538655459585058
Greece,GRC,1965,1.2879509,1.5144435851851852,0.8504449506070642
Greece,GRC,1966,1.32888,1.5144435851851852,0.877470783989293
Greece,GRC,1967,1.3867935,1.5144435851851852,0.9157115613721747
Greece,GRC,1968,1.3512107,1.5144435851851852,0.8922159354221008
Greece,GRC,1969,1.2987876,1.5144435851851852,0.8576005159288816
Greece,GRC,1970,1.3367525,1.5144435851851852,0.88266906280074
Greece,GRC,1971,1.4867272,1.5144435851851852,0.981698634761759
Greece,GRC,1972,1.4833504,1.5144435851851852,0.9794689049566787
Greece,GRC,1973,1.6423054,1.5144435851851852,1.0844282455058767
Greece,GRC,1974,1.6660912,1.5144435851851852,1.1001342118638717
Greece,GRC,1975,1.7807161,1.5144435851851852,1.1758220097596144
Greece,GRC,1976,1.8498027,1.5144435851851852,1.221440480249918
Greece,GRC,1977,1.8549014,1.5144435851851852,1.224807195292906
Greece,GRC,1978,1.7688138,1.5144435851851852,1.1679628196805434
Greece,GRC,1979,1.4982207,1.5144435851851852,0.9892878907184902
Greece,GRC,1980,1.4584881,1.5144435851851852,0.9630521164785792
Greece,GRC,1981,1.4244314,1.5144435851851852,0.940564187358502
Greece,GRC,1982,1.4380618,1.5144435851851852,0.9495644565882952
Greece,GRC,1983,1.4403112,1.5144435851851852,0.9510497545696822
Greece,GRC,1984,1.4635321,1.5144435851851852,0.9663827126456085
Greece,GRC,1985,1.4991183,1.5144435851851852,0.9898805836446452
Greece,GRC,1986,1.4784472,1.5144435851851852,0.9762312802290463
Greece,GRC,1987,1.624059,1.5144435851851852,1.0723799921549477
Greece,GRC,1988,1.6417217,1.5144435851851852,1.0840428234236612
Greece,GRC,1989,1.7138419,1.5144435851851852,1.1316644058355152
Greece,GRC,1990,1.7767254,1.5144435851851852,1.1731869165550615
Greece,GRC,1991,1.7326319,1.5144435851851852,1.1440716028970699
Greece,GRC,1992,1.7353338,1.5144435851851852,1.1458556904830526
Greece,GRC,1993,1.770884,1.5144435851851852,1.1693297903754252
Greece,GRC,1994,1.7499073,1.5144435851851852,1.15547869667659
Greece,GRC,1995,1.760667,1.5144435851851852,1.1625834182424872
Greece,GRC,1996,1.7392774,1.5144435851851852,1.1484596831563867
Greece,GRC,1997,1.6967835,1.5144435851851852,1.1204005990044974
Greece,GRC,1998,1.7190213,1.5144435851851852,1.1350844077759419
Greece,GRC,1999,1.6526015,1.5144435851851852,1.0912268480426235
Greece,GRC,2000,1.6576072,1.5144435851851852,1.0945321543933964
Greece,GRC,2001,1.5902132,1.5144435851851852,1.0500313221014104
Greece,GRC,2002,1.5179547,1.5144435851851852,1.0023184190214556
Greece,GRC,2003,1.5049448,1.5144435851851852,0.9937278712273567
Greece,GRC,2004,1.4193854,1.5144435851851852,0.9372322705744357
Greece,GRC,2005,1.4031763,1.5144435851851852,0.926529263768132
Greece,GRC,2006,1.3547928,1.5144435851851852,0.8945812265660176
Greece,GRC,2007,1.3255864,1.5144435851851852,0.8752959918529472
Greece,GRC,2008,1.2937746,1.5144435851851852,0.854290389325924
Greece,GRC,2009,1.2904384,1.5144435851851852,0.8520874680466926
Greece,GRC,2010,1.2917424,1.5144435851851852,0.852948510354743
Greece,GRC,2011,1.3822361,1.5144435851851852,0.9127022713302201
Greece,GRC,2012,1.4028593,1.5144435851851852,0.9263199459677854
Greece,GRC,2013,1.3626475,1.5144435851851852,0.8997677518858362
Greece,GRC,2014,1.2735331,1.5144435851851852,0.8409247544498485
Greece,GRC,2015,1.2921586,1.5144435851851852,0.8532233307601192
Greece,GRC,2016,1.2702891,1.5144435851851852,0.8387827136160175
Greece,GRC,2017,1.3134482,1.5144435851851852,0.8672810349943755
Greece,GRC,2018,1.2960156,1.5144435851851852,0.8557701407157561
Guatemala,GTM,1980,0.44543144,0.583265187948718,0.7636859685840935
Guatemala,GTM,1981,0.37405145,0.583265187948718,0.6413059749296876
Guatemala,GTM,1982,0.39853168,0.583265187948718,0.6832769865823706
Guatemala,GTM,1983,0.44831982,0.583265187948718,0.7686380556615995
Guatemala,GTM,1984,0.38747275,0.583265187948718,0.6643166059039126
Guatemala,GTM,1985,0.4386045,0.583265187948718,0.7519812755198466
Guatemala,GTM,1986,0.47387543,0.583265187948718,0.8124527912707594
Guatemala,GTM,1987,0.46046537,0.583265187948718,0.7894614311191931
Guatemala,GTM,1988,0.48605418,0.583265187948718,0.8333330876636084
Guatemala,GTM,1989,0.48907328,0.583265187948718,0.8385092923512528
Guatemala,GTM,1990,0.50621027,0.583265187948718,0.8678904218170264
Guatemala,GTM,1991,0.47853506,0.583265187948718,0.820441661678725
Guatemala,GTM,1992,0.49908587,0.583265187948718,0.8556757377467225
Guatemala,GTM,1993,0.5107156,0.583265187948718,0.8756147470349342
Guatemala,GTM,1994,0.5510203,0.583265187948718,0.9447165909864776
Guatemala,GTM,1995,0.56412446,0.583265187948718,0.9671834898701329
Guatemala,GTM,1996,0.5662804,0.583265187948718,0.9708798188205752
Guatemala,GTM,1997,0.58586806,0.583265187948718,1.0044625876960633
Guatemala,GTM,1998,0.6558608,0.583265187948718,1.1244641606446515
Guatemala,GTM,1999,0.6775081,0.583265187948718,1.161578153468621
Guatemala,GTM,2000,0.6931553,0.583265187948718,1.1884050588339654
Guatemala,GTM,2001,0.70538485,0.583265187948718,1.2093724511156991
Guatemala,GTM,2002,0.6847782,0.583265187948718,1.1740426381493683
Guatemala,GTM,2003,0.7310923,0.583265187948718,1.2534475142793529
Guatemala,GTM,2004,0.66561925,0.583265187948718,1.1411948865676564
Guatemala,GTM,2005,0.6635847,0.583265187948718,1.137706679072957
Guatemala,GTM,2006,0.66789925,0.583265187948718,1.145103914651466
Guatemala,GTM,2007,0.6742516,0.583265187948718,1.1559949298041798
Guatemala,GTM,2008,0.6069066,0.583265187948718,1.0405328700216558
Guatemala,GTM,2009,0.63192344,0.583265187948718,1.0834238920076955
Guatemala,GTM,2010,0.60430133,0.583265187948718,1.0360661710760828
Guatemala,GTM,2011,0.5921216,0.583265187948718,1.0151841944869522
Guatemala,GTM,2012,0.61501265,0.583265187948718,1.0544305792755
Guatemala,GTM,2013,0.63354796,0.583265187948718,1.08620910880713
Guatemala,GTM,2014,0.6405531,0.583265187948718,1.0982193232768744
Guatemala,GTM,2015,0.68629444,0.583265187948718,1.1766422104045418
Guatemala,GTM,2016,0.72638834,0.583265187948718,1.245382640706933
Guatemala,GTM,2017,0.7646009,0.583265187948718,1.310897539914941
Guatemala,GTM,2018,0.7628377,0.583265187948718,1.3078745581967948
Guinea,GIN,1980,1.0605202,0.9448650161538461,1.1224039221146511
Guinea,GIN,1981,1.0384272,0.9448650161538461,1.099021746224669
Guinea,GIN,1982,1.0370164,0.9448650161538461,1.0975286228939494
Guinea,GIN,1983,1.0485058,0.9448650161538461,1.1096884550430628
Guinea,GIN,1984,1.0381322,0.9448650161538461,1.0987095323158496
Guinea,GIN,1985,0.9299444,0.9448650161538461,0.9842087325715775
Guinea,GIN,1986,1.0950892,0.9448650161538461,1.1589901004671064
Guinea,GIN,1987,1.1331167,0.9448650161538461,1.1992365900183801
Guinea,GIN,1988,1.0839307,0.9448650161538461,1.1471804770719871
Guinea,GIN,1989,1.0105319,0.9448650161538461,1.069498693171493
Guinea,GIN,1990,1.2787427,0.9448650161538461,1.3533601923428509
Guinea,GIN,1991,0.98163056,0.9448650161538461,1.0389108954375421
Guinea,GIN,1992,0.96970296,0.9448650161538461,1.026287293339803
Guinea,GIN,1993,0.9548314,0.9448650161538461,1.01054794460136
Guinea,GIN,1994,0.91711557,0.9448650161538461,0.9706313116906343
Guinea,GIN,1995,0.86142325,0.9448650161538461,0.9116892204417696
Guinea,GIN,1996,0.81961256,0.9448650161538461,0.8674387833050514
Guinea,GIN,1997,0.8146079,0.9448650161538461,0.8621420902172156
Guinea,GIN,1998,0.79409945,0.9448650161538461,0.8404369263584864
Guinea,GIN,1999,0.7878813,0.9448650161538461,0.8338559334190806
Guinea,GIN,2000,0.9555278,0.9448650161538461,1.0112849810966202
Guinea,GIN,2001,0.9993196,0.9448650161538461,1.057632130426223
Guinea,GIN,2002,0.97810036,0.9448650161538461,1.0351747003835967
Guinea,GIN,2003,0.92691743,0.9448650161538461,0.9810051321119886
Guinea,GIN,2004,0.96735287,0.9448650161538461,1.0238000703398806
Guinea,GIN,2005,0.9374146,0.9448650161538461,0.9921148354246687
Guinea,GIN,2006,0.93279886,0.9448650161538461,0.9872297566874024
Guinea,GIN,2007,0.9166214,0.9448650161538461,0.9701083057675115
Guinea,GIN,2008,0.87625027,0.9448650161538461,0.9273814301717421
Guinea,GIN,2009,0.92161775,0.9448650161538461,0.9753962039482887
Guinea,GIN,2010,0.99895394,0.9448650161538461,1.0572451333486
Guinea,GIN,2011,0.9505817,0.9448650161538461,1.0060502651155656
Guinea,GIN,2012,0.8662898,0.9448650161538461,0.9168397445026664
Guinea,GIN,2013,0.7381304,0.9448650161538461,0.7812019572961045
Guinea,GIN,2014,0.7544027,0.9448650161538461,0.7984237823418002
Guinea,GIN,2015,0.9138221,0.9448650161538461,0.9671456603608747
Guinea,GIN,2016,0.96446276,0.9448650161538461,1.020741315966939
Guinea,GIN,2017,0.85660934,0.9448650161538461,0.906594408042433
Guinea,GIN,2018,0.7396996,0.9448650161538461,0.7828627236205765
Guinea-Bissau,GNB,1980,0.37618843,0.7024879087179488,0.5355087615480097
Guinea-Bissau,GNB,1981,0.3773196,0.7024879087179488,0.5371189956687141
Guinea-Bissau,GNB,1982,0.36194488,0.7024879087179488,0.5152328965498566
Guinea-Bissau,GNB,1983,0.37434047,0.7024879087179488,0.5328781682280868
Guinea-Bissau,GNB,1984,0.47510496,0.7024879087179488,0.6763176335192358
Guinea-Bissau,GNB,1985,0.5110651,0.7024879087179488,0.727507325973342
Guinea-Bissau,GNB,1986,0.443651,0.7024879087179488,0.6315425425751027
Guinea-Bissau,GNB,1987,0.72445554,0.7024879087179488,1.0312711877449143
Guinea-Bissau,GNB,1988,0.7792633,0.7024879087179488,1.1092906943012977
Guinea-Bissau,GNB,1989,0.7559207,0.7024879087179488,1.076062222023959
Guinea-Bissau,GNB,1990,0.8965352,0.7024879087179488,1.276228656570318
Guinea-Bissau,GNB,1991,0.8697287,0.7024879087179488,1.238069280917971
Guinea-Bissau,GNB,1992,0.9009378,0.7024879087179488,1.2824958107026003
Guinea-Bissau,GNB,1993,0.96770394,0.7024879087179488,1.377538215235725
Guinea-Bissau,GNB,1994,0.94179255,0.7024879087179488,1.3406530394505805
Guinea-Bissau,GNB,1995,0.9088845,0.7024879087179488,1.2938080338759541
Guinea-Bissau,GNB,1996,0.8418002,0.7024879087179488,1.198312724750378
Guinea-Bissau,GNB,1997,0.8285357,0.7024879087179488,1.1794305492205417
Guinea-Bissau,GNB,1998,1.0009793,0.7024879087179488,1.4249060910198479
Guinea-Bissau,GNB,1999,0.8864858,0.7024879087179488,1.2619232146185266
Guinea-Bissau,GNB,2000,0.67071253,0.7024879087179488,0.9547673656391619
Guinea-Bissau,GNB,2001,0.667419,0.7024879087179488,0.9500789860113749
Guinea-Bissau,GNB,2002,0.68784416,0.7024879087179488,0.9791544473061838
Guinea-Bissau,GNB,2003,0.79172385,0.7024879087179488,1.127028437322015
Guinea-Bissau,GNB,2004,0.7926023,0.7024879087179488,1.1282789214785367
Guinea-Bissau,GNB,2005,0.76437294,0.7024879087179488,1.0880940874768825
Guinea-Bissau,GNB,2006,0.75936633,0.7024879087179488,1.080967117833893
Guinea-Bissau,GNB,2007,0.77623373,0.7024879087179488,1.1049780649130865
Guinea-Bissau,GNB,2008,0.7276539,0.7024879087179488,1.0358240917313146
Guinea-Bissau,GNB,2009,0.7240381,0.7024879087179488,1.0306769568765684
Guinea-Bissau,GNB,2010,0.70547837,0.7024879087179488,1.0042569576571203
Guinea-Bissau,GNB,2011,0.6581014,0.7024879087179488,0.9368152701746072
Guinea-Bissau,GNB,2012,0.68098396,0.7024879087179488,0.9693888699704544
Guinea-Bissau,GNB,2013,0.6727574,0.7024879087179488,0.9576782627159983
Guinea-Bissau,GNB,2014,0.7020697,0.7024879087179488,0.9994046748523943
Guinea-Bissau,GNB,2015,0.6897846,0.7024879087179488,0.9819166870200905
Guinea-Bissau,GNB,2016,0.67990816,0.7024879087179488,0.9678574557117188
Guinea-Bissau,GNB,2017,0.51993614,0.7024879087179488,0.7401353582709935
Guinea-Bissau,GNB,2018,0.5034042,0.7024879087179488,0.7166019425426416
Haiti,HTI,1980,0.4180907,0.5562812966666666,0.7515814436064479
Haiti,HTI,1981,0.3241177,0.5562812966666666,0.5826507235497025
Haiti,HTI,1982,0.40610462,0.5562812966666666,0.7300346469195511
Haiti,HTI,1983,0.35541323,0.5562812966666666,0.6389091852084501
Haiti,HTI,1984,0.35943222,0.5562812966666666,0.6461339292796285
Haiti,HTI,1985,0.41128483,0.5562812966666666,0.7393468600589119
Haiti,HTI,1986,0.4163942,0.5562812966666666,0.7485317275542173
Haiti,HTI,1987,0.60995126,0.5562812966666666,1.096479899027584
Haiti,HTI,1988,0.6259315,0.5562812966666666,1.1252068040947798
Haiti,HTI,1989,0.6000736,0.5562812966666666,1.0787233070673856
Haiti,HTI,1990,0.38143983,0.5562812966666666,0.685695946071984
Haiti,HTI,1991,0.37271276,0.5562812966666666,0.6700077141427531
Haiti,HTI,1992,0.41910976,0.5562812966666666,0.7534133585137195
Haiti,HTI,1993,0.33019882,0.5562812966666666,0.593582459051937
Haiti,HTI,1994,0.3158513,0.5562812966666666,0.5677906158136817
Haiti,HTI,1995,0.4429226,0.5562812966666666,0.796220550024005
Haiti,HTI,1996,0.48659497,0.5562812966666666,0.874728258734854
Haiti,HTI,1997,0.5650634,0.5562812966666666,1.0157871626926112
Haiti,HTI,1998,0.53475356,0.5562812966666666,0.9613006283050238
Haiti,HTI,1999,0.55496824,0.5562812966666666,0.9976395814949475
Haiti,HTI,2000,0.555183,0.5562812966666666,0.9980256451668467
Haiti,HTI,2001,0.6009265,0.5562812966666666,1.0802565241737503
Haiti,HTI,2002,0.6496949,0.5562812966666666,1.1679251197066731
Haiti,HTI,2003,0.5894647,0.5562812966666666,1.05965220030257
Haiti,HTI,2004,0.6927863,0.5562812966666666,1.245388446728831
Haiti,HTI,2005,0.6988139,0.5562812966666666,1.256223971913874
Haiti,HTI,2006,0.68857545,0.5562812966666666,1.2378188052089163
Haiti,HTI,2007,0.70778847,0.5562812966666666,1.2723571226305657
Haiti,HTI,2008,0.6960998,0.5562812966666666,1.251344965525805
Haiti,HTI,2009,0.6321086,0.5562812966666666,1.1363110782039656
Haiti,HTI,2010,0.61041033,0.5562812966666666,1.0973051469781276
Haiti,HTI,2011,0.5987762,0.5562812966666666,1.0763910337952582
Haiti,HTI,2012,0.6399521,0.5562812966666666,1.1504109590502203
Haiti,HTI,2013,0.64608306,0.5562812966666666,1.1614322895115134
Haiti,HTI,2014,0.67697763,0.5562812966666666,1.2169699647580579
Haiti,HTI,2015,0.7597123,0.5562812966666666,1.3656980821615379
Haiti,HTI,2016,0.77749383,0.5562812966666666,1.3976630791990978
Haiti,HTI,2017,0.7611705,0.5562812966666666,1.3683194178216396
Haiti,HTI,2018,0.7825439,0.5562812966666666,1.406741345950579
Honduras,HND,1980,0.86425173,1.08157007,0.7990714184611266
Honduras,HND,1981,0.80263484,1.08157007,0.7421015635168233
Honduras,HND,1982,0.8206743,1.08157007,0.7587805198788461
Honduras,HND,1983,0.87969655,1.08157007,0.8133514179067475
Honduras,HND,1984,0.85232973,1.08157007,0.7880485542651897
Honduras,HND,1985,0.76709694,1.08157007,0.7092438680371398
Honduras,HND,1986,0.8980835,1.08157007,0.8303516571977626
Honduras,HND,1987,0.8167193,1.08157007,0.7551237988676962
Honduras,HND,1988,0.98173934,1.08157007,0.9076983241594324
Honduras,HND,1989,1.0868562,1.08157007,1.004887459579942
Honduras,HND,1990,1.2172003,1.08157007,1.125401241918612
Honduras,HND,1991,1.168197,1.08157007,1.0800936826959349
Honduras,HND,1992,1.1323268,1.08157007,1.046928748684771
Honduras,HND,1993,1.0545428,1.08157007,0.9750110781079583
Honduras,HND,1994,1.0596211,1.08157007,0.9797063818528189
Honduras,HND,1995,1.09196,1.08157007,1.0096063401606519
Honduras,HND,1996,1.1696997,1.08157007,1.0814830517638123
Honduras,HND,1997,1.1349912,1.08157007,1.0493922044274024
Honduras,HND,1998,1.1742195,1.08157007,1.0856619765744813
Honduras,HND,1999,1.2721685,1.08157007,1.1762238391082698
Honduras,HND,2000,1.1462811,1.08157007,1.059830640468814
Honduras,HND,2001,1.208396,1.08157007,1.117260946394347
Honduras,HND,2002,1.1680089,1.08157007,1.0799197688597282
Honduras,HND,2003,1.2161341,1.08157007,1.1244154528055683
Honduras,HND,2004,1.2070813,1.08157007,1.1160453987044965
Honduras,HND,2005,1.158709,1.08157007,1.071321250596367
Honduras,HND,2006,1.0378546,1.08157007,0.9595814721463215
Honduras,HND,2007,1.2003776,1.08157007,1.109847279705142
Honduras,HND,2008,1.1318228,1.08157007,1.0464627594585711
Honduras,HND,2009,1.0907894,1.08157007,1.0085240247078953
Honduras,HND,2010,1.0903312,1.08157007,1.008100381328045
Honduras,HND,2011,1.0557336,1.08157007,0.9761120701130348
Honduras,HND,2012,1.1053418,1.08157007,1.0219789088653313
Honduras,HND,2013,1.078901,1.08157007,0.9975322264603718
Honduras,HND,2014,1.1510236,1.08157007,1.064215469645901
Honduras,HND,2015,1.2405065,1.08157007,1.1469497302195133
Honduras,HND,2016,1.1791327,1.08157007,1.0902046318644896
Honduras,HND,2017,1.1973754,1.08157007,1.1070715002311409
Honduras,HND,2018,1.2724228,1.08157007,1.176458960259505
Hong Kong,HKG,1965,1.0303786,1.0314957,0.9989170095425506
Hong Kong,HKG,1966,1.0930086,1.0314957,1.0596346644973897
Hong Kong,HKG,1967,1.2523344,1.0314957,1.214095608929829
Hong Kong,HKG,1968,1.2871803,1.0314957,1.2478775238714033
Hong Kong,HKG,1969,1.3367468,1.0314957,1.2959305598656397
Hong Kong,HKG,1970,1.3006054,1.0314957,1.2608927017339966
Hong Kong,HKG,1971,1.2767079,1.0314957,1.237724888237537
Hong Kong,HKG,1972,1.3144835,1.0314957,1.2743470476900678
Hong Kong,HKG,1973,1.2175674,1.0314957,1.1803901848548666
Hong Kong,HKG,1974,1.2231247,1.0314957,1.1857777982011948
Hong Kong,HKG,1975,1.1513296,1.0314957,1.11617489050124
Hong Kong,HKG,1976,1.1718646,1.0314957,1.1360828746062634
Hong Kong,HKG,1977,1.1340569,1.0314957,1.099429595295453
Hong Kong,HKG,1978,1.0865551,1.0314957,1.0533782157308071
Hong Kong,HKG,1979,0.9975452,1.0314957,0.9670861449058876
Hong Kong,HKG,1980,0.9248138,1.0314957,0.8965755261994791
Hong Kong,HKG,1981,0.90102464,1.0314957,0.8735127446483781
Hong Kong,HKG,1982,0.96017516,1.0314957,0.9308571620802685
Hong Kong,HKG,1983,0.960504,1.0314957,0.9311759612764261
Hong Kong,HKG,1984,0.8919694,1.0314957,0.8647339974369258
Hong Kong,HKG,1985,0.9190975,1.0314957,0.8910337677607382
Hong Kong,HKG,1986,0.8670472,1.0314957,0.8405727721404946
Hong Kong,HKG,1987,0.84126544,1.0314957,0.8155782326576834
Hong Kong,HKG,1988,0.894872,1.0314957,0.8675479694195526
Hong Kong,HKG,1989,0.93068576,1.0314957,0.9022681917142262
Hong Kong,HKG,1990,0.8762691,1.0314957,0.8495130905538433
Hong Kong,HKG,1991,0.86567146,1.0314957,0.8392390389993869
Hong Kong,HKG,1992,0.9664723,1.0314957,0.9369620251446515
Hong Kong,HKG,1993,1.0011932,1.0314957,0.9706227568374739
Hong Kong,HKG,1994,0.86229897,1.0314957,0.8359695246427106
Hong Kong,HKG,1995,0.9124167,1.0314957,0.8845569593746246
Hong Kong,HKG,1996,0.8815597,1.0314957,0.8546421473206335
Hong Kong,HKG,1997,0.8551838,1.0314957,0.829071609314513
Hong Kong,HKG,1998,0.933459,1.0314957,0.9049567535763843
Hong Kong,HKG,1999,0.92953193,1.0314957,0.9011495927709635
Hong Kong,HKG,2000,0.9109428,1.0314957,0.8831280634519368
Hong Kong,HKG,2001,1.1530865,1.0314957,1.117878145299103
Hong Kong,HKG,2002,1.1157144,1.0314957,1.0816471653735444
